背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,芥川 愛加,5,■,■,■,■,■,10,3,0,30.0,0.60,0,0,0,-,3,0.60,10,0,0,3,7.5,1,1.0,0.0,100.0
2,,林 琴奈,5,■,■,■,■,■,41,14,2,34.1,2.80,4,2,0,50.0,4,0.80,19,0,2,8,7.9,24,9.0,4.0,45.8
4,,橘井 友香,4,□,□,□,□,,13,2,0,15.4,0.50,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
5,,柴田 真果,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
6,,田中 瑞稀,5,■,■,■,■,■,38,13,3,34.2,2.60,4,2,1,50.0,3,0.60,20,1,4,5,6.2,39,15.0,9.0,50.0
7,,ヌクジャン タットダオ,5,■,■,■,■,■,23,12,2,52.2,2.40,0,0,0,-,7,1.40,16,0,0,7,10.9,0,0.0,0.0,-
8,,籾井 あき,5,■,■,■,■,■,4,2,1,50.0,0.40,0,0,0,-,1,0.20,12,1,2,5,14.6,0,0.0,0.0,-
10,,ドルーズ アンドレア,5,■,■,■,■,■,41,16,4,39.0,3.20,16,6,3,37.5,2,0.40,13,2,4,7,21.2,0,0.0,0.0,-
11,,目黒 優佳,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,10,0,0,4,10.0,9,5.0,2.0,66.7
13,,西川 有喜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,ヒックマン ジャスティス,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,1,1.0,0.0,100.0
15,L,小幡 真子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,1.0,70.8
16,,和田 由紀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,神田 さくら,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,170,62,12,36.5,12.40,24,10,4,41.7,20,4.00,109,4,14,41,9.9,86,39.0,16.0,54.7
