背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,井上 美咲,5,■,■,■,■,■,2,2,0,100.0,0.40,1,1,0,100.0,0,-,13,0,3,2,-1.9,0,0.0,0.0,-
5,,井上 愛里沙,5,■,■,■,■,■,27,9,0,33.3,1.80,3,1,0,33.3,1,0.20,9,0,2,1,-2.8,8,5.0,1.0,68.8
6,,石井 優希,5,■,■,■,■,■,70,24,5,34.3,4.80,6,1,1,16.7,0,-,17,1,1,4,10.3,35,21.0,4.0,65.7
8,,野本 梨佳,5,■,■,■,■,■,38,14,1,36.8,2.80,4,1,0,25.0,1,0.20,21,0,1,5,4.8,23,5.0,10.0,43.5
10,,座安 琴希,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
12,,今村 優香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,白澤 明香里,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
14,,中川 美柚,2,,,□,□,,2,0,1,0.0,-,0,0,0,-,1,0.50,7,0,0,0,0.0,3,0.0,1.0,16.7
16,,アキンラデウォ フォルケ,5,■,■,■,■,■,30,17,0,56.7,3.40,0,0,0,-,4,0.80,9,0,1,0,-2.8,0,0.0,0.0,-
17,,濱松 明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,戸江 真奈,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11.0,3.0,69.4
19,,平山 詩嫣,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,1,0,3,25.0,0,0.0,0.0,-
20,,荒木 彩花,5,■,■,■,■,■,14,3,0,21.4,0.60,0,0,0,-,5,1.00,20,0,1,3,2.5,2,0.0,1.0,25.0
24,,小島 絢野,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,183,69,7,37.7,13.80,14,4,1,28.6,12,2.40,106,2,10,18,3.8,90,43.0,20.0,58.9
