背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,1,,,,□,,3,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,岩坂 名奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,井上 愛里沙,5,■,■,■,■,■,38,13,1,34.2,2.60,5,1,0,20.0,2,0.40,18,0,2,6,5.6,6,3.0,1.0,58.3
6,,石井 優希,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2.0,0.0,50.0
7,,加藤 光,3,□,□,,,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,4.2,0,0.0,0.0,-
8,,野本 梨佳,5,■,■,■,■,■,51,21,2,41.2,4.20,0,0,0,-,0,-,16,0,1,5,6.2,24,6.0,5.0,35.4
11,,栄 絵里香,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,1,0.20,14,0,0,3,5.4,1,0.0,0.0,0.0
12,,今村 優香,5,■,■,■,■,■,50,19,4,38.0,3.80,1,0,0,0.0,2,0.40,21,3,1,8,22.6,31,13.0,7.0,53.2
14,,中川 美柚,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,池谷 優佳,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,5.0,3.0,54.2
16,,アキンラデウォ フォルケ,5,■,■,■,■,■,21,13,2,61.9,2.60,0,0,0,-,6,1.20,16,0,1,6,7.8,0,0.0,0.0,-
18,L,戸江 真奈,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,15.0,2.0,66.7
20,,荒木 彩花,5,■,■,■,■,■,11,3,0,27.3,0.60,0,0,0,-,3,0.60,9,0,3,1,-5.6,0,0.0,0.0,-
24,,小島 絢野,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,176,69,10,39.2,13.80,6,1,0,16.7,14,2.80,101,3,9,31,8.4,102,44.0,18.0,52.0
