背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,貞包 里穂,4,■,■,■,■,,30,8,1,26.7,2.00,4,1,0,25.0,0,-,14,0,0,6,10.7,13,3.0,3.0,34.6
2,,櫻井 美樹,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,14,1,1,4,12.5,1,0.0,0.0,0.0
4,L,花井 萌里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,4.0,5.0,50.0
5,,長野 有紗,2,,,,□,■,3,1,0,33.3,0.50,0,0,0,-,1,0.50,4,0,0,0,0.0,1,1.0,0.0,100.0
6,,金杉 由香,2,,,,□,■,13,4,1,30.8,2.00,0,0,0,-,0,-,2,0,0,1,12.5,12,8.0,3.0,79.2
7,,堀込 奈央,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
8,,宮地 佳乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,荒谷 栞,4,■,■,■,■,,20,4,0,20.0,1.00,0,0,0,-,1,0.25,11,0,1,3,4.5,1,1.0,0.0,100.0
12,,孫田 菜奈,5,■,■,■,■,■,47,13,3,27.7,2.60,0,0,0,-,2,0.40,16,1,0,3,10.9,20,4.0,7.0,37.5
13,,田中 咲希,5,■,■,■,■,■,42,19,1,45.2,3.80,0,0,0,-,0,-,16,0,1,5,6.2,22,7.0,5.0,43.2
14,,佐々木 千紘,5,■,■,■,■,■,23,12,0,52.2,2.40,1,0,0,0.0,1,0.20,23,1,1,7,10.9,1,1.0,0.0,100.0
18,,溝口 由利香,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,2.0,2.0,37.5
19,,福井 愛加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,マルティニューク アリョーナ,4,,□,□,□,□,8,4,0,50.0,1.00,0,0,0,-,1,0.25,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,186,65,6,34.9,13.00,5,1,0,20.0,6,1.20,103,3,4,31,9.5,92,31.0,25.0,47.3
