背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,貞包 里穂,5,■,■,■,■,■,47,16,0,34.0,3.20,2,2,0,100.0,0,-,14,0,0,3,5.4,25,6.0,7.0,38.0
2,,櫻井 美樹,5,■,■,■,■,■,4,2,0,50.0,0.40,0,0,0,-,0,-,15,0,0,5,8.3,0,0.0,0.0,-
4,L,花井 萌里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,3.0,0.0,30.0
5,,長野 有紗,5,■,■,■,■,■,15,7,1,46.7,1.40,0,0,0,-,2,0.40,16,0,2,7,7.8,0,0.0,0.0,-
6,,金杉 由香,2,,,,□,□,10,5,0,50.0,2.50,2,1,0,50.0,0,-,6,1,0,2,25.0,1,0.0,0.0,0.0
7,,堀込 奈央,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
10,,脇田 美怜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,荒谷 栞,5,■,■,■,■,■,22,9,1,40.9,1.80,0,0,0,-,2,0.40,7,1,4,1,3.6,1,1.0,0.0,100.0
12,,孫田 菜奈,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
13,,田中 咲希,5,□,□,■,■,■,25,8,2,32.0,1.60,0,0,0,-,0,-,11,0,1,1,0.0,38,12.0,5.0,38.2
14,,佐々木 千紘,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0.0,0.0,-
15,,松本 愛希穂,4,■,■,□,□,,22,7,2,31.8,1.75,0,0,0,-,0,-,11,1,2,4,13.6,15,8.0,3.0,63.3
19,,福井 愛加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,マルティニューク アリョーナ,5,■,■,■,■,■,50,18,2,36.0,3.60,7,4,0,57.1,0,-,13,0,1,3,3.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,195,72,8,36.9,14.40,11,7,0,63.6,4,0.80,100,4,10,26,8.0,90,30.0,15.0,41.7
