背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,丸山 紗季,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,1,0.0,0.0,0.0
3,,間橋 香織,4,■,■,■,■,,33,15,1,45.5,3.75,0,0,0,-,2,0.50,12,0,1,3,4.2,34,13.0,11.0,54.4
4,L,馬場 ゆりか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,舛田 紗淑,4,■,■,■,■,,71,22,3,31.0,5.50,10,6,0,60.0,0,-,21,3,1,7,21.4,31,11.0,12.0,54.8
10,,リー シモーン,4,■,■,■,■,,60,17,6,28.3,4.25,16,2,2,12.5,2,0.50,13,1,3,6,13.5,0,0.0,0.0,-
11,,杉原 若葉,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
12,,浮島 杏加子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,梅津 憂理,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0
14,,細沼 綾,4,■,■,■,■,,16,5,3,31.2,1.25,0,0,0,-,2,0.50,9,0,0,2,5.6,2,0.0,1.0,25.0
15,,小西 愛衣,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,16,1,2,2,6.2,0,0.0,0.0,-
16,,星加 輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,立石 優華,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,8.0,4.0,71.4
19,,小杉 凜華,4,■,■,■,■,,17,4,0,23.5,1.00,0,0,0,-,2,0.50,16,1,0,3,10.9,1,0.0,0.0,0.0
20,,戸部 真由香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,200,64,13,32.0,16.00,26,8,2,30.8,8,2.00,95,6,7,26,11.3,84,33.0,28.0,56.0
