背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,2,,□,□,,,8,5,0,62.5,2.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,井上 美咲,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,13,1,1,2,9.6,0,0.0,0.0,-
4,,岩坂 名奈,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,0,-,13,0,1,2,1.9,0,0.0,0.0,-
5,,井上 愛里沙,3,■,■,■,,,36,12,0,33.3,4.00,4,1,0,25.0,1,0.33,8,0,2,0,-6.2,9,4.0,1.0,50.0
6,,石井 優希,3,■,■,■,,,24,7,2,29.2,2.33,2,0,0,0.0,0,-,11,0,2,4,4.5,33,15.0,7.0,56.1
7,,加藤 光,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
8,,野本 梨佳,3,■,■,■,,,28,9,1,32.1,3.00,0,0,0,-,3,1.00,8,0,1,1,0.0,17,13.0,0.0,76.5
10,,座安 琴希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,1.0,75.0
11,,栄 絵里香,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
12,,今村 優香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,中川 美柚,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,アキンラデウォ フォルケ,3,■,■,■,,,13,7,1,53.8,2.33,0,0,0,-,2,0.67,14,2,2,3,16.1,0,0.0,0.0,-
17,,濱松 明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,戸江 真奈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,0.0,75.0
チーム合計,チーム合計,チーム合計,3,,,,,,119,47,4,39.5,15.67,6,1,0,16.7,6,2.00,72,3,9,13,5.6,69,39.0,9.0,63.0
