背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,奥平 祐介,2,●,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,10.0,0.0,71.4
3,,明石 良介,2,■,■,,,,10,2,0,20.0,1.00,2,1,0,50.0,0,-,6,0,2,1,4.2,12,5.0,0.0,41.7
7,,田畑 翔伍,2,,□,■,,,9,1,3,11.1,0.50,0,0,0,-,1,0.50,8,0,1,2,6.2,12,3.0,0.0,25.0
10,,松本 永志,3,■,■,■,,,36,18,4,50.0,6.00,18,9,3,50.0,1,0.33,15,1,0,6,16.7,0,0.0,0.0,-
11,,塩 大地,3,■,■,■,,,12,6,1,50.0,2.00,0,0,0,-,2,0.67,4,0,0,1,6.2,0,0.0,0.0,-
12,,佐々木 剛,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
13,L,山下 栄和,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,0.0,62.5
15,,小野 義隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,中西 優介,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,3,18.8,0,0.0,0.0,-
19,,橋本 峻介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,毛利 光生,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,12,0,0,3,6.2,0,0.0,0.0,-
24,,森田 有智夢,3,■,■,■,,,18,3,2,16.7,1.00,3,1,0,33.3,1,0.33,10,0,2,4,10.0,21,9.0,0.0,42.9
25,,平田 英貴,3,■,■,■,,,13,9,1,69.2,3.00,0,0,0,-,3,1.00,7,1,0,2,21.4,0,0.0,0.0,-
26,,山本 寛生,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,98,39,11,39.8,13.00,23,11,3,47.8,10,3.33,70,2,7,25,11.8,67,32.0,0.0,47.8
