背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,浅岡 遥太,1,,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
4,,浜田 翔太,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,8,0,1,3,9.4,0,0.0,0.0,-
5,,中村 耕平,3,■,,■,■,,26,11,4,42.3,3.67,8,2,2,25.0,3,1.00,8,1,1,3,19.4,2,1.0,0.0,50.0
7,,間瀬 公平,1,■,,,,,3,0,0,0.0,-,0,0,0,-,0,-,5,1,0,1,21.0,0,0.0,0.0,-
8,,道木 優輝,4,■,■,□,■,,26,14,1,53.8,3.50,1,0,1,0.0,3,0.75,14,0,4,6,10.7,14,6.0,0.0,42.9
9,,土屋 宝士,4,■,■,■,■,,15,9,2,60.0,2.25,1,0,0,0.0,1,0.25,7,0,0,2,7.1,0,0.0,0.0,-
11,,奥田 晃,4,■,■,■,■,,3,3,0,100.0,0.75,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-
12,,松本 正嗣,4,□,■,■,□,,17,4,2,23.5,1.00,0,0,0,-,1,0.25,8,0,1,6,18.8,12,9.0,0.0,75.0
14,,浅野 晶,1,,■,,,,7,1,0,14.3,1.00,0,0,0,-,0,-,5,0,0,3,15.0,7,4.0,0.0,57.1
15,,上村 駿,3,,■,■,■,,11,2,0,18.2,0.67,0,0,0,-,2,0.67,11,1,2,6,20.9,0,0.0,0.0,-
17,L,早瀬 省吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7
21,,溝口 信二,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,和井田 剛史,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0.0,0.0,-
26,,栗木 勇,3,■,,■,■,,17,5,3,29.4,1.67,4,2,0,50.0,1,0.33,21,3,2,11,26.4,16,7.0,0.0,43.8
チーム合計,チーム合計,チーム合計,4,,,,,,125,49,12,39.2,12.25,14,4,3,28.6,11,2.75,98,6,12,46,17.0,70,39.0,0.0,55.7
