背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
2,,渕江 陵友,3,■,■,■,,,21,3,4,14.3,1.00,0,0,0,-,0,-,8,0,2,0,0.0,28,19.0,0.0,67.9
3,,浅川 成也,3,■,■,■,,,30,8,4,26.7,2.67,4,0,0,0.0,0,-,9,1,0,3,17.2,5,5.0,0.0,100.0
4,,渡邉 敬太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,徳尾 直哉,3,■,■,■,,,40,14,7,35.0,4.67,11,4,3,36.4,1,0.33,13,1,3,6,17.7,24,20.0,0.0,83.3
7,,東野 晴輝,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,4,10.0,1,0.0,0.0,0.0
8,,清水 隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,大保 亮太朗,3,■,■,■,,,20,9,1,45.0,3.00,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0.0,0.0,-
10,,上原 大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,福島 孝輝,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,0.0,63.6
14,,二宮 弘樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,大泊 進祐,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,11,0,0,2,4.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,115,36,16,31.3,12.00,15,4,3,26.7,3,1.00,58,2,6,15,9.2,69,51.0,0.0,73.9
