背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 剛,4,■,■,■,□,,32,13,5,40.6,3.25,17,6,4,35.3,0,-,11,0,2,3,6.8,0,0.0,0.0,-
3,,田中 紀幸,3,■,■,■,,,14,2,3,14.3,0.67,0,0,0,-,1,0.33,9,0,2,3,8.3,32,16.0,0.0,50.0
4,,神山 哲郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,横田 圭祐,2,■,■,,,,9,6,0,66.7,3.00,0,0,0,-,1,0.50,6,0,1,0,0.0,0,0.0,0.0,-
8,,廣本 遥,2,,,□,■,,11,3,1,27.3,1.50,1,0,0,0.0,1,0.50,4,0,2,0,0.0,0,0.0,0.0,-
9,,平澤 徹,2,,,■,■,,5,5,0,100.0,2.50,0,0,0,-,0,-,6,0,1,3,12.5,0,0.0,0.0,-
11,,呉屋 宏和,3,□,,□,■,,8,4,1,50.0,1.33,0,0,0,-,1,0.33,5,0,2,3,15.0,6,2.0,0.0,33.3
12,L,芳賀 広大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8
13,,渡辺 聖太,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,2,1,20.8,0,0.0,0.0,-
14,,岩井 浩二,4,■,■,■,■,,29,16,3,55.2,4.00,3,3,0,100.0,1,0.25,17,2,3,7,22.1,28,13.0,0.0,46.4
15,,北沢 浩,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,12,0,0,3,6.2,2,0.0,0.0,0.0
16,,新 貴裕,3,□,□,,□,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
18,L,小川 直紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,松野 昭博,4,■,■,■,■,,13,5,1,38.5,1.25,0,0,0,-,2,0.50,7,0,1,2,7.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,124,54,14,43.5,13.50,21,9,4,42.9,7,1.75,84,3,16,25,11.0,85,41.0,0.0,48.2
