背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,濱本 豊,3,■,■,■,,,25,15,2,60.0,5.00,7,3,1,42.9,0,-,8,0,1,4,12.5,0,0.0,0.0,-
2,,梶野 喜宏,3,■,■,□,,,0,0,0,-,-,0,0,0,-,0,-,12,0,0,7,14.6,1,0.0,0.0,0.0
3,,河戸 俊亮,3,■,■,□,,,2,2,0,100.0,0.67,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
4,L,山田 翔太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,20.0,0.0,69.0
6,,勝 将哉,3,□,□,■,,,13,5,0,38.5,1.67,0,0,0,-,0,-,6,0,0,3,12.5,7,2.0,0.0,28.6
9,,本多 駿,2,■,■,,,,11,6,1,54.5,3.00,1,0,0,0.0,0,-,8,0,0,4,12.5,10,4.0,0.0,40.0
11,,片渕 貴史,3,■,■,□,,,6,4,0,66.7,1.33,0,0,0,-,3,1.00,8,2,2,3,34.4,0,0.0,0.0,-
12,,中田 雄大,2,,□,■,,,1,1,0,100.0,0.50,0,0,0,-,0,-,3,0,1,2,16.7,0,0.0,0.0,-
13,,南 拓磨,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,鳥越 裕喜,3,■,■,■,,,20,10,0,50.0,3.33,0,0,0,-,1,0.33,12,3,3,4,33.3,4,0.0,0.0,0.0
17,,牡丹 僚太,2,,□,■,,,3,3,0,100.0,1.50,0,0,0,-,1,0.50,9,1,1,3,17.2,0,0.0,0.0,-
27,,大谷 充寛,2,,□,■,,,2,1,0,50.0,0.50,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,83,47,3,56.6,15.67,8,3,1,37.5,5,1.67,73,6,10,30,18.2,51,26.0,0.0,51.0
