背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,3,■,■,■,,,13,5,1,38.5,1.67,0,0,0,-,1,0.33,11,2,1,4,23.6,2,1.0,0.0,50.0
2,,早川 紘司,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
3,,柴 明徳,3,■,■,■,,,15,2,3,13.3,0.67,6,1,3,16.7,0,-,9,0,0,3,8.3,9,2.0,0.0,22.2
5,,浅見 冬樹,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-
6,,大貫 智博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西片 圭佑,3,■,■,■,,,22,9,3,40.9,3.00,2,0,1,0.0,0,-,4,0,0,2,12.5,5,1.0,0.0,20.0
9,L,徳岡 啓人,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,5.0,0.0,27.8
10,,池田 正一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,橋本 和浩,3,■,■,■,,,12,6,1,50.0,2.00,0,0,0,-,1,0.33,5,0,0,1,5.0,0,0.0,0.0,-
16,,松本 敬三,3,■,■,■,,,20,6,6,30.0,2.00,0,0,0,-,0,-,8,0,0,2,6.2,32,12.0,0.0,37.5
チーム合計,チーム合計,チーム合計,3,,,,,,83,29,14,34.9,9.67,8,1,4,12.5,2,0.67,46,2,2,15,11.6,66,21.0,0.0,31.8
