背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浜崎 勇矢,4,■,■,■,■,,4,4,0,100.0,1.00,0,0,0,-,1,0.25,12,0,2,0,0.0,0,0.0,0.0,-
3,,奥村 航,4,■,■,■,■,,19,12,2,63.2,3.00,0,0,0,-,3,0.75,6,0,1,2,8.3,0,0.0,0.0,-
4,,丸山 祥二,4,■,■,■,■,,14,9,1,64.3,2.25,0,0,0,-,4,1.00,15,1,0,5,15.0,1,1.0,0.0,100.0
6,,瀧澤 陽紀,4,■,■,■,■,,42,18,0,42.9,4.50,8,4,0,50.0,2,0.50,15,1,3,6,15.3,13,6.0,0.0,46.2
7,,岩田 岳大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,五十嵐 元,4,■,■,■,■,,18,8,2,44.4,2.00,0,0,0,-,0,-,12,1,1,4,15.0,34,26.0,0.0,76.5
13,,赤木 貴雅,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,平尾 真也,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
18,,加藤 陽一,4,■,■,■,■,,19,8,1,42.1,2.00,5,1,1,20.0,0,-,20,1,3,3,7.8,9,6.0,0.0,66.7
22,L,吉野 淳,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,0.0,50.0
23,,南 享,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
24,,白石 啓丈,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,116,59,6,50.9,14.75,13,5,1,38.5,10,2.50,97,4,11,24,9.7,77,49.0,0.0,63.6
