背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浜崎 勇矢,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,12,1,2,4,16.7,0,0.0,0.0,-
3,,奥村 航,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,0,-,9,0,1,5,13.9,0,0.0,0.0,-
4,,丸山 祥二,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,2,0.67,10,0,2,2,5.0,0,0.0,0.0,-
6,,瀧澤 陽紀,3,■,■,■,,,50,24,2,48.0,8.00,18,9,1,50.0,1,0.33,13,2,1,2,17.7,10,2.0,0.0,20.0
7,,岩田 岳大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,五十嵐 元,3,■,■,■,,,12,4,3,33.3,1.33,0,0,0,-,0,-,9,1,0,3,19.4,17,12.0,0.0,70.6
13,L,赤木 貴雅,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,柳川 大知,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0.0,0.0,-
17,,平尾 真也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,2,0.0,0.0,0.0
18,,加藤 陽一,3,■,■,■,,,19,8,0,42.1,2.67,4,1,0,25.0,1,0.33,9,0,0,3,8.3,16,8.0,0.0,50.0
22,L,吉野 淳,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,0.0,63.6
23,,南 享,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,白石 啓丈,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,98,45,6,45.9,15.00,22,10,1,45.5,4,1.33,74,4,7,22,12.6,56,29.0,0.0,51.8
