背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,徳丸 善基,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,0,-,12,1,1,8,23.3,2,1.0,0.0,50.0
4,,モハメド カタブ,3,■,■,■,,,24,10,1,41.7,3.33,6,1,0,16.7,1,0.33,11,2,3,5,25.9,0,0.0,0.0,-
5,,橋本 大樹,3,■,■,■,,,11,7,1,63.6,2.33,0,0,0,-,1,0.33,9,0,1,3,8.3,0,0.0,0.0,-
7,,細川 優樹,3,■,■,■,,,29,15,3,51.7,5.00,4,3,0,75.0,1,0.33,9,0,1,5,13.9,3,1.0,0.0,33.3
8,,石垣 公也,3,■,■,■,,,19,5,1,26.3,1.67,0,0,0,-,1,0.33,15,1,1,10,23.3,29,17.0,0.0,58.6
9,,井口 拓也,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
10,,山田 要平,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,2,0.67,11,1,2,5,18.6,0,0.0,0.0,-
11,L,辻口 智也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8.0,0.0,50.0
12,,安田 将利,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
14,,木村 泰輔,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,迫谷 竜児,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,島崎 征士郎,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,4,33.3,0,0.0,0.0,-
18,,大道 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,95,42,7,44.2,14.00,10,4,0,40.0,6,2.00,76,6,9,41,20.3,51,28.0,0.0,54.9
