背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 優人,5,■,■,■,■,■,17,5,0,29.4,1.00,0,0,0,-,3,0.60,11,0,1,4,9.1,0,0.0,0.0,-
2,,白川 佑樹,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,1,1,0,20.0,0,0.0,0.0,-
3,,原田 将志,5,■,□,□,□,■,6,2,0,33.3,0.40,0,0,0,-,0,-,3,0,1,1,8.3,10,4.0,0.0,40.0
4,,川合 翔太,5,■,■,■,■,■,39,20,5,51.3,4.00,11,7,2,63.6,3,0.60,18,0,4,8,11.1,1,1.0,0.0,100.0
5,,太田 有紀,5,■,■,■,■,■,41,14,6,34.1,2.80,10,3,2,30.0,1,0.20,20,1,2,7,12.8,21,7.0,0.0,33.3
9,,竹永 大樹,4,■,,□,■,□,4,1,1,25.0,0.25,0,0,0,-,0,-,3,0,2,0,0.0,21,8.0,0.0,38.1
10,,奥長 勝之,3,□,■,■,,,10,4,1,40.0,1.33,0,0,0,-,1,0.33,11,0,2,4,9.1,11,7.0,0.0,63.6
14,L,田渕 慎一郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,13.0,0.0,50.0
17,,壇 亮太,4,,■,■,■,■,8,2,2,25.0,0.50,0,0,0,-,0,-,7,0,1,0,0.0,2,0.0,0.0,0.0
18,,石木 裕也,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,白川 雅貴,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,1,0.20,11,0,0,1,2.3,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,5,,,,,,127,48,15,37.8,9.60,21,10,4,47.6,9,1.80,88,2,14,25,8.9,93,40.0,0.0,43.0
