背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,4,□,□,□,■,,1,1,0,100.0,0.25,0,0,0,-,2,0.50,7,1,2,3,25.0,0,0.0,0.0,-
2,,渕江 陵友,4,■,■,■,■,,23,11,2,47.8,2.75,0,0,0,-,1,0.25,15,0,0,7,11.7,18,12.0,0.0,66.7
3,,浅川 成也,4,■,■,■,■,,37,14,3,37.8,3.50,9,5,0,55.6,0,-,17,0,1,4,5.9,8,4.0,0.0,50.0
4,,渡邉 敬太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,徳尾 直哉,4,■,■,■,■,,38,18,3,47.4,4.50,5,1,1,20.0,2,0.50,17,0,3,8,11.8,25,17.0,0.0,68.0
7,,東野 晴輝,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,23,0,0,11,12.0,0,0.0,0.0,-
8,,清水 隆平,1,,,,□,,4,2,0,50.0,2.00,0,0,0,-,1,1.00,1,0,1,0,0.0,0,0.0,0.0,-
9,,大保 亮太朗,4,■,■,■,■,,18,10,1,55.6,2.50,0,0,0,-,1,0.25,12,0,0,5,10.4,0,0.0,0.0,-
10,,上原 大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,福島 孝輝,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,17.0,0.0,65.4
14,,二宮 弘樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,大泊 進祐,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,2,0.67,5,0,0,1,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,124,58,9,46.8,14.50,14,6,1,42.9,9,2.25,97,1,7,39,11.1,77,50.0,0.0,64.9
