背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,佐藤 綾,4,■,■,■,■,,76,20,5,26.3,5.00,7,2,1,28.6,4,1.00,11,1,1,6,22.7,0,0.0,0.0,-
3,L,佐藤 円,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,中田 香澄,4,■,■,■,■,,15,6,0,40.0,1.50,0,0,0,-,0,-,11,1,1,4,16.4,8,7.0,0.0,87.5
6,,松尾 由紀子,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,0,-,25,1,1,14,17.2,0,0.0,0.0,-
8,,田村 愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,戸田 さやか,4,■,■,■,■,,12,4,0,33.3,1.00,0,0,0,-,1,0.25,16,1,1,7,17.2,0,0.0,0.0,-
10,,三澤 未憂,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,3,2.0,0.0,66.7
11,L,森 寿実子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,18.0,0.0,64.3
12,,佐藤 梨夏,4,■,■,■,■,,26,6,3,23.1,1.50,0,0,0,-,1,0.25,9,0,0,5,13.9,0,0.0,0.0,-
14,,丹野 瑞希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,浅川 希,4,■,■,■,■,,39,7,2,17.9,1.75,0,0,0,-,0,-,10,1,1,7,27.5,39,18.0,0.0,46.2
16,,江川 優貴,4,□,□,□,□,,24,9,0,37.5,2.25,0,0,0,-,0,-,11,1,0,6,20.9,1,0.0,0.0,0.0
17,,柳沢 紫子,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,佐藤 千咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,197,55,10,27.9,13.75,7,2,1,28.6,6,1.50,95,6,5,50,18.8,79,45.0,0.0,57.0
