背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,原 まなみ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-
2,L,姫野 来実,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8
3,,矢口 紗友美,2,■,■,,,,10,3,1,30.0,1.50,0,0,0,-,0,-,4,0,1,1,6.2,6,3.0,0.0,50.0
5,,宮垣 寛子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,山本 紗良,3,■,■,■,,,26,9,0,34.6,3.00,0,0,0,-,0,-,9,0,1,3,8.3,2,1.0,0.0,50.0
8,,坂根 朱里,3,■,■,■,,,39,13,3,33.3,4.33,7,0,2,0.0,1,0.33,13,0,2,7,13.5,8,5.0,0.0,62.5
9,,木幡 祥子,3,■,■,■,,,12,4,0,33.3,1.33,0,0,0,-,0,-,10,0,0,4,10.0,21,19.0,0.0,90.5
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,松島 夏葉,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,0,-,13,1,3,6,17.7,1,1.0,0.0,100.0
15,,不破 沙耶佳,2,,□,■,,,16,6,4,37.5,3.00,1,0,1,0.0,1,0.50,4,1,0,0,25.0,9,7.0,0.0,77.8
17,,南 涼音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小林 理奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,112,37,9,33.0,12.33,8,0,3,0.0,2,0.67,61,2,7,25,13.2,64,46.0,0.0,71.9
