背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊本 比奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,和途 綾香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,菅井 美貴,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,2,0.50,24,0,1,12,12.5,5,3.0,0.0,60.0
6,,柴小屋 志織,4,■,■,■,■,,15,5,0,33.3,1.25,0,0,0,-,0,-,14,0,0,6,10.7,2,0.0,0.0,0.0
7,L,徳田 亜留美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,16.0,0.0,72.7
8,,菅原 麻衣,4,■,■,■,■,,28,14,0,50.0,3.50,0,0,0,-,2,0.50,12,0,0,4,8.3,1,1.0,0.0,100.0
9,,山内 佑里子,4,■,■,■,■,,23,6,2,26.1,1.50,0,0,0,-,3,0.75,10,1,0,2,13.0,33,23.0,0.0,69.7
10,,多田 遥,4,■,■,■,■,,35,13,1,37.1,3.25,6,2,1,33.3,0,-,11,1,0,3,15.9,7,3.0,0.0,42.9
12,,山本 莉来,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,2,21.7,0,0.0,0.0,-
13,,大平 りさ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田中 静香,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-
17,,小野 綾華,4,■,■,■,■,,36,8,0,22.2,2.00,0,0,0,-,0,-,12,0,3,7,14.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,147,50,3,34.0,12.50,6,2,1,33.3,7,1.75,93,3,4,39,13.3,70,46.0,0.0,65.7
