背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 セレナ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,佐藤 綾,4,■,■,■,■,,78,26,8,33.3,6.50,16,3,2,18.8,2,0.50,14,1,6,5,14.6,1,1.0,0.0,100.0
3,L,佐藤 円,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,中田 香澄,4,■,■,■,■,,38,6,2,15.8,1.50,0,0,0,-,0,-,17,0,3,4,5.9,20,13.0,0.0,65.0
6,,松尾 由紀子,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,17,0,1,8,11.8,0,0.0,0.0,-
8,,田村 愛美,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,戸田 さやか,4,■,■,■,■,,16,6,2,37.5,1.50,0,0,0,-,0,-,16,0,3,6,9.4,2,2.0,0.0,100.0
10,,三澤 未憂,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0.0,0.0,0.0
11,L,森 寿実子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,30.0,0.0,88.2
12,,佐藤 梨夏,4,■,■,■,■,,32,13,4,40.6,3.25,0,0,0,-,1,0.25,14,0,2,5,8.9,2,1.0,0.0,50.0
14,,丹野 瑞希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,浅川 希,4,■,■,■,■,,28,6,1,21.4,1.50,0,0,0,-,0,-,11,1,0,3,14.1,31,14.0,0.0,45.2
18,,佐藤 千咲,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,196,58,17,29.6,14.50,16,3,2,18.8,3,0.75,92,2,15,32,10.4,91,61.0,0.0,67.0
