背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高岡 ひかる,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,杉山 瑠夏,5,■,■,■,■,■,43,8,3,18.6,1.60,1,1,0,100.0,1,0.20,19,2,4,3,12.4,33,19.0,0.0,57.6
4,,佐藤 優花,5,■,■,■,■,■,77,34,1,44.2,6.80,6,2,0,33.3,0,-,15,0,1,3,5.0,30,21.0,0.0,70.0
5,,権藤 玲奈,5,■,■,■,■,■,49,23,3,46.9,4.60,0,0,0,-,0,-,15,0,1,5,8.3,2,0.0,0.0,0.0
6,,佐藤 仁美,5,■,■,■,■,■,13,3,1,23.1,0.60,0,0,0,-,1,0.20,8,0,1,1,3.1,0,0.0,0.0,-
7,,後藤 真利,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
8,,松尾 妃七菜,5,■,■,■,■,■,5,2,1,40.0,0.40,0,0,0,-,0,-,17,0,0,7,10.3,0,0.0,0.0,-
9,,廣田 唯,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
10,L,浅野 愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,大橋 亜美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,11.0,0.0,68.8
13,,竹内 碧,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
14,,田戸 美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,梅木 瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,浅野 美波,5,■,■,■,■,■,21,7,3,33.3,1.40,0,0,0,-,2,0.40,19,1,4,7,14.5,24,16.0,0.0,66.7
チーム合計,チーム合計,チーム合計,5,,,,,,208,77,12,37.0,15.40,7,3,0,42.9,4,0.80,104,3,12,28,9.2,105,67.0,0.0,63.8
