背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,佐藤 綾,5,■,■,■,■,■,79,35,2,44.3,7.00,15,4,0,26.7,2,0.40,15,2,3,8,26.7,0,0.0,0.0,-
3,L,佐藤 円,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,中田 香澄,5,■,■,■,■,■,22,9,2,40.9,1.80,0,0,0,-,0,-,17,1,2,5,12.1,9,7.0,0.0,77.8
6,,松尾 由紀子,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,0,-,21,0,0,10,11.9,0,0.0,0.0,-
8,,田村 愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,戸田 さやか,5,■,■,■,■,■,13,5,4,38.5,1.00,0,0,0,-,3,0.60,21,1,1,6,11.0,4,1.0,0.0,25.0
10,,三澤 未憂,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,4,2.0,0.0,50.0
11,L,森 寿実子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,22.0,0.0,78.6
12,,佐藤 梨夏,5,■,■,■,■,■,28,7,2,25.0,1.40,0,0,0,-,1,0.20,14,0,3,4,7.1,0,0.0,0.0,-
14,,丹野 瑞希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,浅川 希,5,■,■,■,■,■,36,12,3,33.3,2.40,0,0,0,-,0,-,12,1,5,4,15.0,57,40.0,0.0,70.2
16,,江川 優貴,5,□,□,□,□,□,22,7,2,31.8,1.40,0,0,0,-,0,-,7,0,0,4,14.3,1,1.0,0.0,100.0
17,,柳沢 紫子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,佐藤 千咲,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,202,75,15,37.1,15.00,15,4,0,26.7,6,1.20,110,5,14,42,13.5,103,73.0,0.0,70.9
