背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,和途 綾香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,菅井 美貴,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,14,0,0,7,12.5,0,0.0,0.0,-
6,,柴小屋 志織,3,■,■,■,,,18,7,0,38.9,2.33,0,0,0,-,2,0.67,13,2,2,4,20.0,1,1.0,0.0,100.0
7,L,徳田 亜留美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,16.0,0.0,80.0
8,,菅原 麻衣,3,■,■,■,,,27,12,2,44.4,4.00,0,0,0,-,0,-,10,0,1,3,7.5,0,0.0,0.0,-
9,,山内 佑里子,3,■,■,■,,,17,6,0,35.3,2.00,0,0,0,-,1,0.33,7,0,0,1,3.6,33,22.0,0.0,66.7
10,,多田 遥,3,■,■,■,,,37,15,1,40.5,5.00,3,1,0,33.3,0,-,15,1,0,3,11.7,5,3.0,0.0,60.0
11,,加藤 彩夏,2,□,,□,,,3,1,0,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0
12,,山本 莉来,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
14,,田中 静香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,小松 沙季,2,〇,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,小野 綾華,3,■,■,■,,,35,14,1,40.0,4.67,8,3,0,37.5,1,0.33,13,0,3,6,11.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,139,55,4,39.6,18.33,11,4,0,36.4,4,1.33,74,3,7,25,12.0,63,45.0,0.0,71.4
