背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,重松 史乃,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,村尾 葉津樹,2,,□,■,,,1,1,0,100.0,0.50,0,0,0,-,0,-,10,1,0,4,18.0,0,0.0,0.0,-
4,L,平岩 沙紀,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,14.0,0.0,70.0
8,,三浦 あゆみ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7
12,,百瀬 彩夏,3,■,■,■,,,11,5,1,45.5,1.67,0,0,0,-,0,-,7,1,0,4,25.7,0,0.0,0.0,-
20,L,柴田 由夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,山下 真理,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,棟方 真衣,3,■,■,■,,,16,8,0,50.0,2.67,0,0,0,-,0,-,7,0,1,2,7.1,4,2.0,0.0,50.0
24,,縄田 香世子,2,□,□,,,,6,0,1,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
25,,高橋 美桜,3,■,■,■,,,32,10,1,31.2,3.33,0,0,0,-,0,-,8,1,0,2,16.2,20,10.0,0.0,50.0
26,,財前 実可子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,,関口 梨紗子,3,■,■,■,,,14,3,1,21.4,1.00,0,0,0,-,1,0.33,11,0,1,5,11.4,0,0.0,0.0,-
28,,松浦 未波,3,■,■,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-
29,,勝見 咲子,3,■,■,■,,,34,11,2,32.4,3.67,2,1,0,50.0,0,-,10,0,1,2,5.0,12,5.0,0.0,41.7
チーム合計,チーム合計,チーム合計,3,,,,,,114,38,6,33.3,12.67,2,1,0,50.0,1,0.33,61,3,3,22,13.0,59,33.0,0.0,55.9
