背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,原 まなみ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-
2,L,姫野 来実,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,24.0,0.0,82.8
3,,矢口 紗友美,3,■,■,■,,,10,4,1,40.0,1.33,0,0,0,-,2,0.67,10,0,0,3,7.5,2,2.0,0.0,100.0
4,,平上 帆澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,宮垣 寛子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,4,36.0,0,0.0,0.0,-
6,,平岡 みさと,3,■,■,■,,,52,19,6,36.5,6.33,17,4,3,23.5,0,-,10,0,1,1,2.5,16,6.0,0.0,37.5
8,,坂根 朱里,3,■,■,■,,,39,10,1,25.6,3.33,11,2,1,18.2,1,0.33,12,0,0,2,4.2,0,0.0,0.0,-
9,,木幡 祥子,3,■,■,■,,,4,0,0,0.0,-,0,0,0,-,0,-,11,2,0,1,16.8,16,7.0,0.0,43.8
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,不破 沙耶佳,3,■,■,■,,,16,9,1,56.2,3.00,0,0,0,-,1,0.33,6,0,0,2,8.3,3,2.0,0.0,66.7
17,,南 涼音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小林 理奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,121,42,9,34.7,14.00,28,6,4,21.4,4,1.33,64,3,1,15,9.6,66,41.0,0.0,62.1
