背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高岡 ひかる,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,杉山 瑠夏,5,■,■,■,■,■,34,8,3,23.5,1.60,2,0,1,0.0,1,0.20,24,0,1,13,13.5,44,26.0,0.0,59.1
4,,佐藤 優花,5,■,■,■,■,■,74,28,3,37.8,5.60,2,1,0,50.0,3,0.60,19,1,1,5,10.8,11,6.0,0.0,54.5
5,,権藤 玲奈,5,■,■,■,■,■,31,21,1,67.7,4.20,0,0,0,-,3,0.60,14,1,1,3,11.1,0,0.0,0.0,-
6,,佐藤 仁美,5,■,■,■,■,■,14,4,1,28.6,0.80,0,0,0,-,2,0.40,5,0,0,2,10.0,0,0.0,0.0,-
7,,後藤 真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,松尾 妃七菜,5,■,■,□,■,■,3,1,0,33.3,0.20,0,0,0,-,0,-,13,1,0,3,11.9,0,0.0,0.0,-
9,,廣田 唯,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,8,0,2,2,6.2,0,0.0,0.0,-
10,L,浅野 愛美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11.0,0.0,61.1
11,L,大橋 亜美,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
13,,竹内 碧,3,,□,■,,□,1,0,0,0.0,-,0,0,0,-,0,-,10,0,0,4,10.0,1,0.0,0.0,0.0
14,,田戸 美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,梅木 瞳,2,,□,,,□,4,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
18,,浅野 美波,5,■,■,■,■,■,20,9,1,45.0,1.80,0,0,0,-,1,0.20,15,2,5,4,18.7,8,5.0,0.0,62.5
チーム合計,チーム合計,チーム合計,5,,,,,,181,71,9,39.2,14.20,4,1,1,25.0,10,2.00,109,5,10,36,12.1,84,50.0,0.0,59.5
