背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,原 まなみ,4,■,■,■,■,,3,0,0,0.0,-,0,0,0,-,0,-,16,1,2,6,15.6,0,0.0,0.0,-
2,L,姫野 来実,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,67,29.0,0.0,43.3
3,,矢口 紗友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,平上 帆澄,4,■,■,■,■,,15,8,1,53.3,2.00,0,0,0,-,0,-,15,0,0,6,10.0,2,0.0,0.0,0.0
5,,宮垣 寛子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,平岡 みさと,4,■,■,■,■,,56,19,5,33.9,4.75,12,4,2,33.3,3,0.75,15,0,1,9,15.0,3,1.0,0.0,33.3
7,,山本 紗良,4,■,■,■,■,,34,15,3,44.1,3.75,0,0,0,-,5,1.25,12,0,0,9,18.8,1,0.0,0.0,0.0
8,,坂根 朱里,4,■,■,■,■,,39,8,4,20.5,2.00,4,0,0,0.0,0,-,11,0,2,2,4.5,2,0.0,0.0,0.0
9,,木幡 祥子,4,■,■,■,■,,15,3,1,20.0,0.75,0,0,0,-,1,0.25,12,0,0,4,8.3,11,5.0,0.0,45.5
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,不破 沙耶佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小林 理奈,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,162,53,14,32.7,13.25,16,4,2,25.0,9,2.25,81,1,5,36,12.3,86,35.0,0.0,40.7
