背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,原 まなみ,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,12,1,0,4,16.7,0,0.0,0.0,-
2,L,姫野 来実,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,12.0,0.0,48.0
3,,矢口 紗友美,3,■,■,■,,,25,6,2,24.0,2.00,0,0,0,-,0,-,3,0,1,1,8.3,9,3.0,0.0,33.3
4,,平上 帆澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,宮垣 寛子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,4,2.0,0.0,50.0
8,,坂根 朱里,3,■,■,■,,,57,13,7,22.8,4.33,13,2,3,15.4,1,0.33,11,0,1,5,11.4,4,4.0,0.0,100.0
9,,木幡 祥子,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,0,-,9,0,0,4,11.1,21,11.0,0.0,52.4
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,松島 夏葉,3,■,■,■,,,18,8,0,44.4,2.67,0,0,0,-,1,0.33,6,0,1,2,8.3,1,1.0,0.0,100.0
15,,不破 沙耶佳,3,■,■,■,,,18,2,2,11.1,0.67,0,0,0,-,1,0.33,9,0,2,1,2.8,0,0.0,0.0,-
17,,南 涼音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小林 理奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,130,32,11,24.6,10.67,13,2,3,15.4,3,1.00,55,1,5,20,10.9,64,33.0,0.0,51.6
