背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高岡 ひかる,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,杉山 瑠夏,3,■,■,■,,,25,8,1,32.0,2.67,1,1,0,100.0,1,0.33,12,0,1,6,12.5,14,10.0,0.0,71.4
4,,佐藤 優花,3,■,■,■,,,36,15,0,41.7,5.00,1,0,0,0.0,0,-,13,0,1,4,7.7,7,6.0,0.0,85.7
5,,権藤 玲奈,3,■,■,■,,,23,12,0,52.2,4.00,0,0,0,-,1,0.33,14,1,1,9,21.8,2,1.0,0.0,50.0
6,,佐藤 仁美,1,■,,,,,4,2,0,50.0,2.00,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-
7,L,後藤 真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,松尾 妃七菜,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
9,,廣田 唯,2,□,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
10,L,浅野 愛美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,15.0,0.0,75.0
11,,大橋 亜美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,3,1.0,0.0,33.3
13,,竹内 碧,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,一森 祐希奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,梅木 瞳,2,,■,■,,,11,4,1,36.4,2.00,0,0,0,-,0,-,8,0,1,4,12.5,0,0.0,0.0,-
18,,浅野 美波,3,■,■,■,,,20,10,0,50.0,3.33,0,0,0,-,1,0.33,13,1,2,4,13.8,6,2.0,0.0,33.3
チーム合計,チーム合計,チーム合計,3,,,,,,123,53,2,43.1,17.67,2,1,0,50.0,4,1.33,73,2,7,31,12.8,52,35.0,0.0,67.3
