背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,佐藤 綾,5,■,■,■,■,■,88,28,8,31.8,5.60,16,2,3,12.5,1,0.20,14,0,2,5,8.9,1,1.0,0.0,100.0
3,L,佐藤 円,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,中田 香澄,4,■,■,■,■,,22,5,1,22.7,1.25,0,0,0,-,1,0.25,12,0,1,8,16.7,18,8.0,0.0,44.4
6,,松尾 由紀子,5,■,■,■,■,■,3,1,0,33.3,0.20,0,0,0,-,2,0.40,25,2,0,7,14.2,0,0.0,0.0,-
8,,田村 愛美,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,戸田 さやか,5,■,■,■,■,■,13,8,0,61.5,1.60,0,0,0,-,4,0.80,13,0,4,5,9.6,1,0.0,0.0,0.0
10,,三澤 未憂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,森 寿実子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,20.0,0.0,71.4
12,,佐藤 梨夏,5,■,■,■,■,■,28,11,3,39.3,2.20,0,0,0,-,1,0.20,17,2,2,7,20.9,0,0.0,0.0,-
14,,丹野 瑞希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,浅川 希,5,■,■,■,■,■,35,12,3,34.3,2.40,0,0,0,-,2,0.40,15,1,2,4,12.0,34,20.0,0.0,58.8
16,,江川 優貴,5,□,□,□,□,■,21,8,2,38.1,1.60,0,0,0,-,2,0.40,11,0,2,9,20.5,9,1.0,0.0,11.1
17,,柳沢 紫子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,佐藤 千咲,2,,,,□,□,10,1,1,10.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,220,74,18,33.6,14.80,16,2,3,12.5,13,2.60,107,5,13,45,14.6,91,50.0,0.0,54.9
