背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊本 比奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,菅井 美貴,3,■,■,■,,,2,1,0,50.0,0.33,1,1,0,100.0,1,0.33,10,0,0,2,5.0,0,0.0,0.0,-
6,,柴小屋 志織,3,■,■,■,,,22,9,1,40.9,3.00,0,0,0,-,3,1.00,15,2,1,6,22.0,0,0.0,0.0,-
7,L,徳田 亜留美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,24.0,0.0,88.9
8,,菅原 麻衣,3,■,■,■,,,11,8,0,72.7,2.67,0,0,0,-,0,-,16,1,0,5,12.8,0,0.0,0.0,-
9,,山内 佑里子,2,□,,□,,,7,1,2,14.3,0.50,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
10,,多田 遥,3,■,■,■,,,31,16,1,51.6,5.33,0,0,0,-,0,-,9,0,0,5,13.9,6,3.0,0.0,50.0
11,,加藤 彩夏,3,■,■,■,,,24,11,1,45.8,3.67,0,0,0,-,1,0.33,7,0,0,3,10.7,19,9.0,0.0,47.4
12,,山本 莉来,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
14,,田中 静香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,小野 綾華,3,■,■,■,,,27,5,2,18.5,1.67,3,0,0,0.0,0,-,9,0,1,4,11.1,1,1.0,0.0,100.0
21,,水上 真悠子,2,□,,□,,,15,3,2,20.0,1.50,0,0,0,-,0,-,7,0,0,2,7.1,6,4.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,139,54,9,38.8,18.00,4,1,0,25.0,5,1.67,76,3,2,29,13.0,64,45.0,0.0,70.3
