背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,須崎 杏,3,■,■,■,,,16,6,2,37.5,2.00,0,0,0,-,0,-,7,1,0,0,11.4,0,0.0,0.0,-
6,,矢萩 ももこ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,鬼頭 朋子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,谷内 真美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8.0,0.0,50.0
9,,丸山 佳穂,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,1,0.0,0.0,0.0
10,,柿沼 杏奈,3,■,■,■,,,14,3,2,21.4,1.00,0,0,0,-,0,-,8,0,1,4,12.5,25,12.0,0.0,48.0
11,L,齋藤 朱音,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,土屋 智菜実,3,■,■,■,,,25,7,0,28.0,2.33,1,1,0,100.0,0,-,10,0,0,3,7.5,17,8.0,0.0,47.1
13,,三好 紗弥香,1,,,□,,,3,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,鈴木 日葵,3,■,■,■,,,17,7,2,41.2,2.33,0,0,0,-,1,0.33,8,0,0,3,9.4,1,0.0,0.0,0.0
15,,寺坂 茜,3,■,■,■,,,25,9,2,36.0,3.00,4,0,0,0.0,2,0.67,9,1,0,3,17.2,0,0.0,0.0,-
16,,小林 愛里,1,,,□,,,6,4,0,66.7,4.00,0,0,0,-,0,-,1,0,0,0,0.0,5,2.0,0.0,40.0
17,,栗田 楓,3,■,■,■,,,3,1,1,33.3,0.33,0,0,0,-,0,-,9,0,0,5,13.9,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,109,37,10,33.9,12.33,5,1,0,20.0,3,1.00,54,2,2,18,11.3,65,30.0,0.0,46.2
