背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,原 まなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,L,姫野 来実,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,6.0,0.0,46.2
4,,平上 帆澄,4,■,■,■,■,,13,3,0,23.1,0.75,0,0,0,-,1,0.25,14,1,1,7,18.2,6,2.0,0.0,33.3
5,,宮垣 寛子,4,■,■,■,■,,9,3,0,33.3,0.75,0,0,0,-,2,0.50,17,0,2,11,16.2,4,0.0,0.0,0.0
6,,平岡 みさと,4,■,■,■,■,,55,15,6,27.3,3.75,8,2,2,25.0,2,0.50,12,0,1,5,10.4,7,5.0,0.0,71.4
8,,坂根 朱里,4,■,■,■,■,,69,17,4,24.6,4.25,10,1,0,10.0,0,-,10,2,2,3,27.5,21,13.0,0.0,61.9
9,,木幡 祥子,4,■,■,■,■,,50,13,4,26.0,3.25,0,0,0,-,2,0.50,21,1,0,9,14.5,26,14.0,0.0,53.8
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,正元 志歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,不破 沙耶佳,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
17,L,南 涼音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小林 理奈,4,■,■,■,■,,6,1,1,16.7,0.25,0,0,0,-,1,0.25,20,0,0,11,13.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,202,52,15,25.7,13.00,18,3,2,16.7,8,2.00,95,4,7,46,15.9,77,40.0,0.0,51.9
