背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,原 まなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,平上 帆澄,3,■,■,■,,,10,2,0,20.0,0.67,0,0,0,-,2,0.67,10,0,0,3,7.5,8,3.0,0.0,37.5
5,,宮垣 寛子,1,,□,,,,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
6,,平岡 みさと,3,■,■,■,,,40,11,3,27.5,3.67,3,1,0,33.3,2,0.67,11,0,1,5,11.4,2,0.0,0.0,0.0
7,,山本 紗良,3,■,■,■,,,16,9,1,56.2,3.00,0,0,0,-,1,0.33,8,0,1,2,6.2,1,1.0,0.0,100.0
8,,坂根 朱里,3,■,■,■,,,32,9,4,28.1,3.00,1,0,0,0.0,0,-,8,0,1,1,3.1,17,8.0,0.0,47.1
9,,木幡 祥子,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,0,-,7,0,0,3,10.7,23,13.0,0.0,56.5
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,正元 志歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,不破 沙耶佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,守谷 舞,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,6.0,0.0,46.2
17,,南 涼音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小林 理奈,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,114,38,8,33.3,12.67,4,1,0,25.0,6,2.00,55,0,3,17,7.7,66,33.0,0.0,50.0
