背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,和途 綾香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,菅井 美貴,4,■,□,□,■,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-
6,,柴小屋 志織,5,■,■,■,■,■,26,10,2,38.5,2.00,0,0,0,-,2,0.40,12,0,2,3,6.2,1,1.0,0.0,100.0
7,L,徳田 亜留美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,43,33.0,0.0,76.7
8,,菅原 麻衣,5,■,■,■,■,■,28,7,3,25.0,1.40,0,0,0,-,0,-,17,2,0,10,26.5,2,2.0,0.0,100.0
9,,山内 佑里子,2,□,□,,,,6,1,1,16.7,0.50,0,0,0,-,0,-,2,0,1,0,0.0,5,4.0,0.0,80.0
10,,多田 遥,5,■,■,■,■,■,50,21,4,42.0,4.20,6,2,1,33.3,0,-,17,0,1,4,5.9,7,4.0,0.0,57.1
11,,加藤 彩夏,5,■,■,■,■,■,35,20,0,57.1,4.00,0,0,0,-,3,0.60,20,2,0,10,21.5,29,18.0,0.0,62.1
12,,山本 莉来,5,□,■,■,□,■,0,0,0,-,-,0,0,0,-,0,-,15,0,0,12,20.0,0,0.0,0.0,-
14,,田中 静香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,小野 綾華,5,■,■,■,■,■,65,19,4,29.2,3.80,3,2,0,66.7,1,0.20,16,1,2,9,19.1,1,1.0,0.0,100.0
20,,澁谷 美妃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,211,78,14,37.0,15.60,9,4,1,44.4,6,1.20,106,5,6,52,16.6,88,63.0,0.0,71.6
