背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,5,■,■,■,■,■,13,5,0,38.5,1.00,0,0,0,-,4,0.80,12,0,2,4,8.3,0,0.0,0.0,-
2,L,田辺 修,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,9.0,0.0,52.9
4,,近藤 茂,4,■,■,■,■,,3,3,0,100.0,0.75,0,0,0,-,1,0.25,13,1,1,2,10.0,0,0.0,0.0,-
5,,米山 裕太,5,■,■,■,■,■,34,12,0,35.3,2.40,9,5,0,55.6,2,0.40,19,1,2,4,10.5,58,42.0,0.0,72.4
6,L,渡辺 俊介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,相澤 寿,2,■,■,,,,2,1,1,50.0,0.50,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0.0,0.0,-
8,,瀬戸口 竜矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,梅野 聡,2,,,,□,■,1,0,0,0.0,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-
10,,星野 秀知,2,■,■,,,,11,2,1,18.2,1.00,1,1,0,100.0,0,-,3,0,1,0,0.0,3,0.0,0.0,0.0
14,,今田 祐介,2,■,,,,□,9,2,2,22.2,1.00,4,1,2,25.0,1,0.50,3,0,2,1,8.3,0,0.0,0.0,-
16,,角田 辰徳,4,,□,■,■,■,36,13,3,36.1,3.25,8,4,2,50.0,0,-,11,0,0,2,4.5,10,6.0,0.0,60.0
17,,篠田 歩,3,,,■,■,■,5,3,0,60.0,1.00,0,0,0,-,2,0.67,7,0,2,1,3.6,0,0.0,0.0,-
18,,鈴木 悠二,3,□,,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
20,,大木 貴之,5,□,■,■,■,■,39,18,0,46.2,3.60,8,4,0,50.0,1,0.20,14,0,3,5,8.9,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,5,,,,,,153,59,7,38.6,11.80,30,15,4,50.0,12,2.40,97,2,14,24,8.0,89,57.0,0.0,64.0
