背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,清水 邦広,3,■,■,■,,,33,12,5,36.4,4.00,12,5,3,41.7,1,0.33,11,0,2,6,13.6,0,0.0,0.0,-
2,,宇佐美 大輔,2,,■,■,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,6,21.4,0,0.0,0.0,-
3,,山添 信也,1,■,,,,,1,0,1,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
4,,伊東 勇樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山本 隆弘,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
6,,白澤 健児,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,2,0.67,7,0,2,3,10.7,0,0.0,0.0,-
7,L,山本 拓矢,1,,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,川村 慎二,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
11,,タヴァレス ジョンパウロ,3,■,■,■,,,18,7,2,38.9,2.33,3,2,0,66.7,1,0.33,15,0,2,6,10.0,22,13.0,0.0,59.1
12,,森田 亜貴斗,3,□,■,■,,,5,3,0,60.0,1.00,0,0,0,-,1,0.33,7,0,1,2,7.1,0,0.0,0.0,-
15,,福澤 達哉,3,■,■,■,,,24,13,3,54.2,4.33,5,2,2,40.0,2,0.67,11,0,2,5,11.4,19,8.0,0.0,42.1
16,,大竹 貴久,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
17,L,永野 健,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,17.0,0.0,77.3
18,,谷村 孝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,92,39,12,42.4,13.00,20,9,5,45.0,7,2.33,68,0,9,29,10.7,63,38.0,0.0,60.3
