背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,4,■,■,■,■,,9,6,1,66.7,1.50,0,0,0,-,1,0.25,19,0,0,7,9.2,0,0.0,0.0,-
2,,鈴木 寛史,4,■,■,■,■,,5,2,0,40.0,0.50,0,0,0,-,6,1.50,9,0,0,2,5.6,0,0.0,0.0,-
5,,柴小屋 康行,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,岡本 祥吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,越川 優,4,■,■,■,■,,40,22,4,55.0,5.50,8,6,0,75.0,2,0.50,19,1,5,10,17.4,12,5.0,0.0,41.7
8,,金子 隆行,3,,□,□,■,,5,3,1,60.0,1.00,1,0,0,0.0,1,0.33,4,0,2,1,6.2,12,8.0,0.0,66.7
9,,阿部 裕太,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,19,0,0,1,1.3,0,0.0,0.0,-
10,,冨士田 裕大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,塩田 達也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
13,L,高橋 賢,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,16.0,0.0,57.1
14,,二木 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,佐別當 賢治,1,,,,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,栗山 雅史,4,■,■,■,■,,34,17,5,50.0,4.25,16,8,4,50.0,1,0.25,17,1,6,4,11.8,0,0.0,0.0,-
20,,米山 達也,4,■,■,■,□,,8,6,0,75.0,1.50,3,3,0,100.0,0,-,12,0,4,4,8.3,18,13.0,0.0,72.2
チーム合計,チーム合計,チーム合計,4,,,,,,101,56,11,55.4,14.00,28,17,4,60.7,11,2.75,101,2,17,30,9.2,70,42.0,0.0,60.0
