背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,4,■,■,■,■,,12,3,2,25.0,0.75,0,0,0,-,1,0.25,14,0,0,4,7.1,40,29.0,0.0,72.5
3,,重村 健太,4,□,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,12,1,0,1,8.8,0,0.0,0.0,-
4,,内山 正平,2,■,,□,,,0,0,0,-,-,0,0,0,-,1,0.50,2,0,1,0,0.0,0,0.0,0.0,-
6,,近 裕崇,4,■,■,■,■,,20,11,1,55.0,2.75,0,0,0,-,3,0.75,20,1,2,7,12.8,0,0.0,0.0,-
7,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,20.0,0.0,87.0
8,,レオナルド メロ,4,■,■,■,■,,45,17,4,37.8,4.25,20,10,2,50.0,3,0.75,16,2,2,2,15.6,0,0.0,0.0,-
9,,白岩 直也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,井上 崇昭,4,■,■,■,■,,12,7,1,58.3,1.75,0,0,0,-,4,1.00,16,0,3,4,6.2,0,0.0,0.0,-
11,,山近 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,高松 卓矢,4,■,■,■,■,,23,10,1,43.5,2.50,8,2,0,25.0,0,-,9,0,2,0,0.0,9,1.0,0.0,11.1
13,,岡本 秀明,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
16,,加藤 伊織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,杉山 マルコス,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,2,0.0,0.0,0.0
19,L,古賀 太一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,112,48,9,42.9,12.00,28,12,2,42.9,13,3.25,90,4,11,18,9.0,76,52.0,0.0,68.4
