背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,松本 慶彦,5,■,■,■,■,■,13,5,2,38.5,1.00,0,0,0,-,2,0.40,12,0,3,3,6.2,1,1.0,0.0,100.0
2,L,井上 裕介,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,11.0,0.0,78.6
3,,石島 雄介,5,■,■,□,■,■,19,5,2,26.3,1.00,0,0,0,-,0,-,15,0,4,3,5.0,45,18.0,0.0,40.0
4,,北島 武,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,内藤 和也,3,□,,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
6,,ペピチ ミラン,5,■,■,■,■,■,57,28,5,49.1,5.60,27,15,2,55.6,2,0.40,18,1,6,4,10.0,0,0.0,0.0,-
10,,千々木 駿介,5,■,■,■,■,■,29,16,0,55.2,3.20,6,4,0,66.7,0,-,11,0,1,5,11.4,19,11.0,0.0,57.9
11,,伊藤 康貴,2,,□,■,,,4,2,0,50.0,1.00,0,0,0,-,0,-,6,0,0,0,0.0,11,4.0,0.0,36.4
12,,横田 一義,5,■,■,■,■,■,20,6,2,30.0,1.20,0,0,0,-,2,0.40,21,1,0,9,14.5,1,1.0,0.0,100.0
13,,松岡 祐太,1,,,□,,,2,2,0,100.0,2.00,1,1,0,100.0,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,坂梨 朋彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,木場田 和希,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0.0,0.0,-
18,,大道 大輔,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,今村 駿,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,3,0.60,12,0,1,3,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,144,64,11,44.4,12.80,34,20,2,58.8,10,2.00,100,2,15,30,9.1,91,46.0,0.0,50.5
