背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴史,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
2,,徳丸 善基,3,■,■,■,,,9,3,0,33.3,1.00,1,0,0,0.0,1,0.33,11,0,0,3,6.8,2,0.0,0.0,0.0
3,,阿部 領太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,高橋 和人,3,■,■,■,,,19,10,3,52.6,3.33,3,1,2,33.3,3,1.00,10,0,0,4,10.0,28,23.0,0.0,82.1
7,,細川 優樹,3,■,■,■,,,13,6,0,46.2,2.00,0,0,0,-,0,-,9,1,3,2,14.4,19,9.0,0.0,47.4
8,,石垣 公也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,井口 拓也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,山田 要平,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,1,0,4,20.0,1,0.0,0.0,0.0
11,,舩越 満,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,2,2.0,0.0,100.0
12,L,橘 裕也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,7.0,0.0,58.3
13,,中島 悠樹,3,□,■,■,,,9,7,0,77.8,2.33,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
14,,高橋 寛記,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
16,L,迫谷 竜児,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,チェモス マイケル,3,■,■,■,,,26,13,7,50.0,4.33,11,6,3,54.5,1,0.33,9,0,4,1,2.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,79,39,10,49.4,13.00,15,7,5,46.7,5,1.67,59,2,7,18,10.3,64,41.0,0.0,64.1
